Id,Req. Timestamp,Resp. Timestamp,Método,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
80007,Tue Jun 02 01:34:28 WEST 2020,Tue Jun 02 01:34:29 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets,200,OK,291,411,1834
80010,Tue Jun 02 01:34:29 WEST 2020,Tue Jun 02 01:34:29 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public,200,OK,365,411,1834
80013,Tue Jun 02 01:34:29 WEST 2020,Tue Jun 02 01:34:29 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets,200,OK,267,411,1834
80016,Tue Jun 02 01:34:29 WEST 2020,Tue Jun 02 01:34:30 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public,200,OK,260,411,1834
80019,Tue Jun 02 01:34:30 WEST 2020,Tue Jun 02 01:34:30 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets,200,OK,278,411,1834
80022,Tue Jun 02 01:34:30 WEST 2020,Tue Jun 02 01:34:30 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets/public,200,OK,270,411,1834
80025,Tue Jun 02 01:34:30 WEST 2020,Tue Jun 02 01:34:30 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets/public/assets,200,OK,304,411,1834
80028,Tue Jun 02 01:34:30 WEST 2020,Tue Jun 02 01:34:31 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets/public/assets/public,200,OK,274,411,1834
80031,Tue Jun 02 01:34:31 WEST 2020,Tue Jun 02 01:34:31 WEST 2020,GET,http://10.0.2.2:3000/assets/public,301,Moved Permanently,222,368,193
80034,Tue Jun 02 01:34:31 WEST 2020,Tue Jun 02 01:34:31 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets,200,OK,381,411,1834
80037,Tue Jun 02 01:34:31 WEST 2020,Tue Jun 02 01:34:32 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public,200,OK,301,411,1834
80040,Tue Jun 02 01:34:32 WEST 2020,Tue Jun 02 01:34:32 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets,200,OK,416,411,1834
80043,Tue Jun 02 01:34:32 WEST 2020,Tue Jun 02 01:34:33 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public,200,OK,305,411,1834
80046,Tue Jun 02 01:34:33 WEST 2020,Tue Jun 02 01:34:33 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets,200,OK,310,411,1834
80049,Tue Jun 02 01:34:33 WEST 2020,Tue Jun 02 01:34:33 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets/public,200,OK,391,411,1834
80052,Tue Jun 02 01:34:33 WEST 2020,Tue Jun 02 01:34:34 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets/public/assets,200,OK,334,411,1834
80055,Tue Jun 02 01:34:34 WEST 2020,Tue Jun 02 01:34:34 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,289,411,1834
80058,Tue Jun 02 01:34:34 WEST 2020,Tue Jun 02 01:34:34 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images,301,Moved Permanently,271,375,207
80061,Tue Jun 02 01:34:34 WEST 2020,Tue Jun 02 01:34:35 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets,200,OK,387,411,1834
80064,Tue Jun 02 01:34:35 WEST 2020,Tue Jun 02 01:34:35 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public,200,OK,342,411,1834
80067,Tue Jun 02 01:34:35 WEST 2020,Tue Jun 02 01:34:35 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public/assets,200,OK,283,411,1834
80070,Tue Jun 02 01:34:35 WEST 2020,Tue Jun 02 01:34:36 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public/assets/public,200,OK,316,411,1834
80073,Tue Jun 02 01:34:36 WEST 2020,Tue Jun 02 01:34:36 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public/assets/public/assets,200,OK,310,411,1834
80076,Tue Jun 02 01:34:36 WEST 2020,Tue Jun 02 01:34:36 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public/assets/public/assets/public,200,OK,305,411,1834
80079,Tue Jun 02 01:34:36 WEST 2020,Tue Jun 02 01:34:37 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public/assets/public/assets/public/assets,200,OK,305,411,1834
80082,Tue Jun 02 01:34:37 WEST 2020,Tue Jun 02 01:34:37 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public/assets/public/assets/public/assets/public,200,OK,299,411,1834
80085,Tue Jun 02 01:34:37 WEST 2020,Tue Jun 02 01:34:37 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products,301,Moved Permanently,191,384,225
80088,Tue Jun 02 01:34:38 WEST 2020,Tue Jun 02 01:34:38 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets,200,OK,283,411,1834
80091,Tue Jun 02 01:34:38 WEST 2020,Tue Jun 02 01:34:38 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public,200,OK,322,411,1834
80094,Tue Jun 02 01:34:38 WEST 2020,Tue Jun 02 01:34:38 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public/assets,200,OK,250,411,1834
80097,Tue Jun 02 01:34:38 WEST 2020,Tue Jun 02 01:34:39 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public/assets/public,200,OK,277,411,1834
80100,Tue Jun 02 01:34:39 WEST 2020,Tue Jun 02 01:34:39 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public/assets/public/assets,200,OK,290,411,1834
80103,Tue Jun 02 01:34:39 WEST 2020,Tue Jun 02 01:34:39 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public/assets/public/assets/public,200,OK,244,411,1834
80106,Tue Jun 02 01:34:39 WEST 2020,Tue Jun 02 01:34:40 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public/assets/public/assets/public/assets,200,OK,295,411,1834
80109,Tue Jun 02 01:34:40 WEST 2020,Tue Jun 02 01:34:40 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public/assets/public/assets/public/assets/public,200,OK,277,411,1834
80112,Tue Jun 02 01:34:40 WEST 2020,Tue Jun 02 01:34:40 WEST 2020,GET,http://10.0.2.2:3000/ftp,200,OK,201,283,10612
80115,Tue Jun 02 01:34:40 WEST 2020,Tue Jun 02 01:34:40 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,209,282,9326
80118,Tue Jun 02 01:34:41 WEST 2020,Tue Jun 02 01:34:41 WEST 2020,GET,http://10.0.2.2:3000/rest,500,Internal Server Error,248,286,2273
80121,Tue Jun 02 01:34:41 WEST 2020,Tue Jun 02 01:34:41 WEST 2020,GET,http://10.0.2.2:3000/rest/admin,500,Internal Server Error,322,286,2285
80124,Tue Jun 02 01:34:41 WEST 2020,Tue Jun 02 01:34:41 WEST 2020,GET,http://10.0.2.2:3000/rest/basket,500,Internal Server Error,305,286,2311
80127,Tue Jun 02 01:34:42 WEST 2020,Tue Jun 02 01:34:42 WEST 2020,GET,http://10.0.2.2:3000/rest/products,500,Internal Server Error,218,286,2291
80130,Tue Jun 02 01:34:42 WEST 2020,Tue Jun 02 01:34:42 WEST 2020,GET,http://10.0.2.2:3000/rest/user,500,Internal Server Error,263,286,2283
80133,Tue Jun 02 01:34:42 WEST 2020,Tue Jun 02 01:34:43 WEST 2020,GET,http://10.0.2.2:3000/api,500,Internal Server Error,242,286,2271
80136,Tue Jun 02 01:34:43 WEST 2020,Tue Jun 02 01:34:43 WEST 2020,GET,http://10.0.2.2:3000/assets,301,Moved Permanently,210,361,179
80139,Tue Jun 02 01:34:43 WEST 2020,Tue Jun 02 01:34:43 WEST 2020,GET,http://10.0.2.2:3000/assets/assets,200,OK,291,411,1834
80142,Tue Jun 02 01:34:43 WEST 2020,Tue Jun 02 01:34:44 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public,200,OK,271,411,1834
80145,Tue Jun 02 01:34:44 WEST 2020,Tue Jun 02 01:34:44 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets,200,OK,266,411,1834
80148,Tue Jun 02 01:34:44 WEST 2020,Tue Jun 02 01:34:44 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public,200,OK,255,411,1834
80151,Tue Jun 02 01:34:44 WEST 2020,Tue Jun 02 01:34:44 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets,200,OK,344,411,1834
80154,Tue Jun 02 01:34:44 WEST 2020,Tue Jun 02 01:34:45 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets/public,200,OK,365,411,1834
80157,Tue Jun 02 01:34:45 WEST 2020,Tue Jun 02 01:34:45 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets/public/assets,200,OK,246,411,1834
80160,Tue Jun 02 01:34:45 WEST 2020,Tue Jun 02 01:34:45 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets/public/assets/public,200,OK,287,411,1834
80163,Tue Jun 02 01:34:46 WEST 2020,Tue Jun 02 01:34:46 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n,301,Moved Permanently,176,366,189
80166,Tue Jun 02 01:34:46 WEST 2020,Tue Jun 02 01:34:46 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets,200,OK,359,411,1834
80169,Tue Jun 02 01:34:46 WEST 2020,Tue Jun 02 01:34:47 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public,200,OK,401,411,1834
80172,Tue Jun 02 01:34:47 WEST 2020,Tue Jun 02 01:34:47 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets,200,OK,262,411,1834
80175,Tue Jun 02 01:34:47 WEST 2020,Tue Jun 02 01:34:47 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public,200,OK,263,411,1834
80178,Tue Jun 02 01:34:47 WEST 2020,Tue Jun 02 01:34:47 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets,200,OK,257,411,1834
80181,Tue Jun 02 01:34:47 WEST 2020,Tue Jun 02 01:34:48 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets/public,200,OK,265,411,1834
80184,Tue Jun 02 01:34:48 WEST 2020,Tue Jun 02 01:34:48 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets/public/assets,200,OK,309,411,1834
80187,Tue Jun 02 01:34:48 WEST 2020,Tue Jun 02 01:34:48 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets/public/assets/public,200,OK,314,411,1834
80190,Tue Jun 02 01:34:49 WEST 2020,Tue Jun 02 01:34:49 WEST 2020,GET,http://10.0.2.2:3000/assets/public,301,Moved Permanently,190,368,193
80193,Tue Jun 02 01:34:49 WEST 2020,Tue Jun 02 01:34:49 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets,200,OK,267,411,1834
80196,Tue Jun 02 01:34:49 WEST 2020,Tue Jun 02 01:34:49 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public,200,OK,276,411,1834
80199,Tue Jun 02 01:34:49 WEST 2020,Tue Jun 02 01:34:50 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets,200,OK,317,411,1834
80202,Tue Jun 02 01:34:50 WEST 2020,Tue Jun 02 01:34:50 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public,200,OK,296,411,1834
80205,Tue Jun 02 01:34:50 WEST 2020,Tue Jun 02 01:34:50 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets,200,OK,267,411,1834
80208,Tue Jun 02 01:34:50 WEST 2020,Tue Jun 02 01:34:51 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets/public,200,OK,297,411,1834
80211,Tue Jun 02 01:34:51 WEST 2020,Tue Jun 02 01:34:51 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets/public/assets,200,OK,340,411,1834
80214,Tue Jun 02 01:34:51 WEST 2020,Tue Jun 02 01:34:51 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,254,411,1834
80217,Tue Jun 02 01:34:51 WEST 2020,Tue Jun 02 01:34:52 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images,301,Moved Permanently,156,375,207
80220,Tue Jun 02 01:34:52 WEST 2020,Tue Jun 02 01:34:52 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets,200,OK,286,411,1834
80223,Tue Jun 02 01:34:52 WEST 2020,Tue Jun 02 01:34:52 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public,200,OK,273,411,1834
80226,Tue Jun 02 01:34:52 WEST 2020,Tue Jun 02 01:34:52 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public/assets,200,OK,309,411,1834
80229,Tue Jun 02 01:34:52 WEST 2020,Tue Jun 02 01:34:53 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public/assets/public,200,OK,275,411,1834
80232,Tue Jun 02 01:34:53 WEST 2020,Tue Jun 02 01:34:53 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public/assets/public/assets,200,OK,360,411,1834
80235,Tue Jun 02 01:34:53 WEST 2020,Tue Jun 02 01:34:54 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public/assets/public/assets/public,200,OK,362,411,1834
80238,Tue Jun 02 01:34:54 WEST 2020,Tue Jun 02 01:34:54 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public/assets/public/assets/public/assets,200,OK,266,411,1834
80241,Tue Jun 02 01:34:54 WEST 2020,Tue Jun 02 01:34:54 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/assets/public/assets/public/assets/public/assets/public,200,OK,279,411,1834
80244,Tue Jun 02 01:34:54 WEST 2020,Tue Jun 02 01:34:55 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products,301,Moved Permanently,151,384,225
80247,Tue Jun 02 01:34:55 WEST 2020,Tue Jun 02 01:34:55 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets,200,OK,285,411,1834
80250,Tue Jun 02 01:34:55 WEST 2020,Tue Jun 02 01:34:55 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public,200,OK,257,411,1834
80253,Tue Jun 02 01:34:55 WEST 2020,Tue Jun 02 01:34:55 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public/assets,200,OK,277,411,1834
80256,Tue Jun 02 01:34:55 WEST 2020,Tue Jun 02 01:34:56 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public/assets/public,200,OK,376,411,1834
80259,Tue Jun 02 01:34:56 WEST 2020,Tue Jun 02 01:34:56 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public/assets/public/assets,200,OK,331,411,1834
80262,Tue Jun 02 01:34:56 WEST 2020,Tue Jun 02 01:34:56 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public/assets/public/assets/public,200,OK,289,411,1834
80265,Tue Jun 02 01:34:56 WEST 2020,Tue Jun 02 01:34:57 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public/assets/public/assets/public/assets,200,OK,295,411,1834
80268,Tue Jun 02 01:34:57 WEST 2020,Tue Jun 02 01:34:57 WEST 2020,GET,http://10.0.2.2:3000/assets/public/images/products/assets/public/assets/public/assets/public/assets/public,200,OK,357,411,1834
80271,Tue Jun 02 01:34:57 WEST 2020,Tue Jun 02 01:34:58 WEST 2020,GET,http://10.0.2.2:3000/ftp,200,OK,200,283,10612
80274,Tue Jun 02 01:34:58 WEST 2020,Tue Jun 02 01:34:58 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,281,282,9326
80277,Tue Jun 02 01:34:58 WEST 2020,Tue Jun 02 01:34:58 WEST 2020,GET,http://10.0.2.2:3000/rest,500,Internal Server Error,228,286,2273
80280,Tue Jun 02 01:34:58 WEST 2020,Tue Jun 02 01:34:58 WEST 2020,GET,http://10.0.2.2:3000/rest/admin,500,Internal Server Error,295,286,2285
80283,Tue Jun 02 01:34:59 WEST 2020,Tue Jun 02 01:34:59 WEST 2020,GET,http://10.0.2.2:3000/rest/basket,500,Internal Server Error,225,286,2311
80286,Tue Jun 02 01:34:59 WEST 2020,Tue Jun 02 01:34:59 WEST 2020,GET,http://10.0.2.2:3000/rest/products,500,Internal Server Error,223,286,2291
80289,Tue Jun 02 01:34:59 WEST 2020,Tue Jun 02 01:35:00 WEST 2020,GET,http://10.0.2.2:3000/rest/user,500,Internal Server Error,250,286,2283
80291,Tue Jun 02 01:35:00 WEST 2020,Tue Jun 02 01:35:00 WEST 2020,GET,http://10.0.2.2:3000/latest/meta-data/,200,OK,159,411,1834
80295,Tue Jun 02 01:35:00 WEST 2020,Tue Jun 02 01:35:00 WEST 2020,GET,http://10.0.2.2:3000/api,500,Internal Server Error,404,286,2271
80296,Tue Jun 02 01:35:00 WEST 2020,Tue Jun 02 01:35:00 WEST 2020,GET,http://10.0.2.2:3000/.env,200,OK,463,411,1834
80301,Tue Jun 02 01:35:01 WEST 2020,Tue Jun 02 01:35:01 WEST 2020,GET,http://10.0.2.2:3000/api/Challenges/.env,401,Unauthorized,236,277,234
80300,Tue Jun 02 01:35:01 WEST 2020,Tue Jun 02 01:35:01 WEST 2020,GET,http://10.0.2.2:3000/api/Quantitys/.env,500,Internal Server Error,231,286,2353
80305,Tue Jun 02 01:35:01 WEST 2020,Tue Jun 02 01:35:01 WEST 2020,GET,http://10.0.2.2:3000/assets,301,Moved Permanently,201,361,179
80308,Tue Jun 02 01:35:01 WEST 2020,Tue Jun 02 01:35:01 WEST 2020,GET,http://10.0.2.2:3000/assets/assets,200,OK,278,411,1834
80311,Tue Jun 02 01:35:01 WEST 2020,Tue Jun 02 01:35:02 WEST 2020,GET,http://10.0.2.2:3000/assets/.env,200,OK,304,411,1834
80313,Tue Jun 02 01:35:01 WEST 2020,Tue Jun 02 01:35:02 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public,200,OK,320,411,1834
80316,Tue Jun 02 01:35:02 WEST 2020,Tue Jun 02 01:35:02 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/.env,200,OK,371,411,1834
80318,Tue Jun 02 01:35:02 WEST 2020,Tue Jun 02 01:35:02 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets,200,OK,403,411,1834
80321,Tue Jun 02 01:35:02 WEST 2020,Tue Jun 02 01:35:03 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/.env,200,OK,443,411,1834
80323,Tue Jun 02 01:35:02 WEST 2020,Tue Jun 02 01:35:03 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public,200,OK,482,411,1834
80326,Tue Jun 02 01:35:03 WEST 2020,Tue Jun 02 01:35:03 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets,200,OK,447,411,1834
80327,Tue Jun 02 01:35:03 WEST 2020,Tue Jun 02 01:35:03 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/.env,200,OK,489,411,1834
80331,Tue Jun 02 01:35:03 WEST 2020,Tue Jun 02 01:35:04 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/.env,200,OK,448,411,1834
80333,Tue Jun 02 01:35:03 WEST 2020,Tue Jun 02 01:35:04 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets/public,200,OK,464,411,1834
80336,Tue Jun 02 01:35:04 WEST 2020,Tue Jun 02 01:35:04 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets/.env,200,OK,337,411,1834
80338,Tue Jun 02 01:35:04 WEST 2020,Tue Jun 02 01:35:04 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets/public/assets,200,OK,355,411,1834
80341,Tue Jun 02 01:35:04 WEST 2020,Tue Jun 02 01:35:04 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets/public/.env,200,OK,429,411,1834
80343,Tue Jun 02 01:35:04 WEST 2020,Tue Jun 02 01:35:04 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets/public/assets/public,200,OK,458,411,1834
80346,Tue Jun 02 01:35:04 WEST 2020,Tue Jun 02 01:35:05 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets/public/assets/.env,200,OK,527,411,1834
80348,Tue Jun 02 01:35:05 WEST 2020,Tue Jun 02 01:35:05 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets/public/assets/public/.env,200,OK,158,411,1834
80352,Tue Jun 02 01:35:05 WEST 2020,Tue Jun 02 01:35:06 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n,301,Moved Permanently,312,366,189
80353,Tue Jun 02 01:35:05 WEST 2020,Tue Jun 02 01:35:06 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/.env,200,OK,373,411,1834
80357,Tue Jun 02 01:35:06 WEST 2020,Tue Jun 02 01:35:06 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets,200,OK,374,411,1834
80360,Tue Jun 02 01:35:06 WEST 2020,Tue Jun 02 01:35:06 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public,200,OK,314,411,1834
80363,Tue Jun 02 01:35:06 WEST 2020,Tue Jun 02 01:35:07 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/.env,200,OK,294,411,1834
80365,Tue Jun 02 01:35:06 WEST 2020,Tue Jun 02 01:35:07 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets,200,OK,323,411,1834
80368,Tue Jun 02 01:35:07 WEST 2020,Tue Jun 02 01:35:07 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public,200,OK,383,411,1834
80369,Tue Jun 02 01:35:07 WEST 2020,Tue Jun 02 01:35:07 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/.env,200,OK,404,411,1834
80373,Tue Jun 02 01:35:07 WEST 2020,Tue Jun 02 01:35:07 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/.env,200,OK,456,411,1834
80375,Tue Jun 02 01:35:07 WEST 2020,Tue Jun 02 01:35:07 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets,200,OK,472,411,1834
80378,Tue Jun 02 01:35:07 WEST 2020,Tue Jun 02 01:35:08 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/.env,200,OK,367,411,1834
80379,Tue Jun 02 01:35:07 WEST 2020,Tue Jun 02 01:35:08 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets/public,200,OK,383,411,1834
80383,Tue Jun 02 01:35:08 WEST 2020,Tue Jun 02 01:35:08 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets/.env,200,OK,411,411,1834
80385,Tue Jun 02 01:35:08 WEST 2020,Tue Jun 02 01:35:08 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets/public/assets,200,OK,437,411,1834
80388,Tue Jun 02 01:35:08 WEST 2020,Tue Jun 02 01:35:09 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets/public/.env,200,OK,513,411,1834
80390,Tue Jun 02 01:35:08 WEST 2020,Tue Jun 02 01:35:09 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets/public/assets/public,200,OK,530,411,1834
80393,Tue Jun 02 01:35:09 WEST 2020,Tue Jun 02 01:35:09 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets/public/assets/public/.env,200,OK,584,411,1834
80395,Tue Jun 02 01:35:09 WEST 2020,Tue Jun 02 01:35:09 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n/assets/public/assets/public/assets/public/assets/.env,200,OK,622,411,1834
80399,Tue Jun 02 01:35:10 WEST 2020,Tue Jun 02 01:35:10 WEST 2020,GET,http://10.0.2.2:3000/assets/public,301,Moved Permanently,300,368,193
80400,Tue Jun 02 01:35:10 WEST 2020,Tue Jun 02 01:35:10 WEST 2020,GET,http://10.0.2.2:3000/assets/public/.env,200,OK,384,411,1834
80404,Tue Jun 02 01:35:10 WEST 2020,Tue Jun 02 01:35:11 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets,200,OK,445,411,1834
80407,Tue Jun 02 01:35:11 WEST 2020,Tue Jun 02 01:35:11 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public,200,OK,299,411,1834
80410,Tue Jun 02 01:35:11 WEST 2020,Tue Jun 02 01:35:11 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/.env,200,OK,413,411,1834
80412,Tue Jun 02 01:35:11 WEST 2020,Tue Jun 02 01:35:11 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets,200,OK,442,411,1834
80416,Tue Jun 02 01:35:11 WEST 2020,Tue Jun 02 01:35:12 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public,200,OK,436,411,1834
80415,Tue Jun 02 01:35:11 WEST 2020,Tue Jun 02 01:35:12 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/.env,200,OK,412,411,1834
80420,Tue Jun 02 01:35:12 WEST 2020,Tue Jun 02 01:35:12 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/.env,200,OK,618,411,1834
80422,Tue Jun 02 01:35:12 WEST 2020,Tue Jun 02 01:35:12 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets,200,OK,647,411,1834
80425,Tue Jun 02 01:35:12 WEST 2020,Tue Jun 02 01:35:13 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets/public,200,OK,483,411,1834
80426,Tue Jun 02 01:35:12 WEST 2020,Tue Jun 02 01:35:13 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/.env,200,OK,509,411,1834
80430,Tue Jun 02 01:35:13 WEST 2020,Tue Jun 02 01:35:13 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets/.env,200,OK,409,411,1834
80432,Tue Jun 02 01:35:13 WEST 2020,Tue Jun 02 01:35:13 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets/public/assets,200,OK,429,411,1834
80435,Tue Jun 02 01:35:13 WEST 2020,Tue Jun 02 01:35:14 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets/public/.env,200,OK,373,411,1834
80437,Tue Jun 02 01:35:13 WEST 2020,Tue Jun 02 01:35:14 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,387,411,1834
80440,Tue Jun 02 01:35:14 WEST 2020,Tue Jun 02 01:35:14 WEST 2020,GET,http://10.0.2.2:3000/assets/public/assets/public/assets/public/assets/public/assets/public/.env,200,OK,374,411,1834
